property_id,scrape_timestamp,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
681b0e79-e3d0-4cf3-b6e6-89d1839209b1,2025-08-26 10:34:37,https://www.booking.com/hotel/ma/riad-ka.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=338&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=44138801_388350645_2_1_0&highlighted_blocks=44138801_388350645_2_1_0&matching_block_id=44138801_388350645_2_1_0&sr_pri_blocks=44138801_388350645_2_1_0__5000&from=searchresults,Guesthouse,8.7,406,9.0,9.1,7.5,9.3,9.349753694581281,203,9.473684210526315,38,9.304761904761905,105,8.9,10,9.333333333333334,3,9.446808510638299,47,527,632,31.639395752218807,-7.988085150718689,Rue de Sidi Ghenem  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
4c909201-7a6c-4946-a9dc-a1a6532302a9,2025-08-26 10:35:45,https://www.booking.com/hotel/ma/riad-abracadabra.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=339&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=38960107_91624740_0_41_0&highlighted_blocks=38960107_91624740_0_41_0&matching_block_id=38960107_91624740_0_41_0&sr_pri_blocks=38960107_91624740_0_41_0__16675&from=searchresults,Riad,9.4,195,9.7,9.1,9.7,8.9,9.266331658291458,199,9.057142857142857,35,9.324074074074074,108,9.0,4,10.0,4,9.25,48,1756,3331,31.626782890342152,-7.98531174659729,Riad La Cigale  119  Derb Jamaa El Kibir  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Kennaria,Marrakesh,Not specified
c10c395a-0582-4352-a89c-7cb0f8f1f5f8,2025-08-26 10:36:53,https://www.booking.com/hotel/ma/riad-de-vinci.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=340&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=9889301_372902329_2_1_0&highlighted_blocks=9889301_372902329_2_1_0&matching_block_id=9889301_372902329_2_1_0&sr_pri_blocks=9889301_372902329_2_1_0__7200&from=searchresults,Riad,8.6,1922,8.8,8.8,8.5,8.5,9.387096774193548,217,9.377777777777778,45,9.474226804123711,97,9.333333333333334,6,8.235294117647058,17,9.615384615384615,52,758,1317,31.635337808196986,-7.992497384548187,Riad de Vinci  Derb Roda  Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
8ccac47e-87d1-4e6c-9f98-6e4c1eea1563,2025-08-26 10:38:03,https://www.booking.com/hotel/ma/palais-alcazar.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=341&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=1052923009_377482718_0_1_0&highlighted_blocks=1052923009_377482718_0_1_0&matching_block_id=1052923009_377482718_0_1_0&sr_pri_blocks=1052923009_377482718_0_1_0__22050&from=searchresults,Hotel,8.7,106,9.5,8.3,7.6,9.7,8.912280701754385,114,9.16,25,8.672727272727272,55,9.9,10,9.444444444444445,9,8.4,15,2323,10905,31.66483564915,-7.870375160741,Al Ouidane  cadat d'Al Ouidane  cercle d'Al Ouidane  Marrakesh Prefecture  Marrakech-Safi  03759  Morocco,,Al Ouidane,Not specified
43402e6e-0f6b-4c48-91eb-217e57ef7cf1,2025-08-26 10:38:51,https://www.booking.com/hotel/ma/ksar-kasbah-spa-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=342&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=363190004_118916298_2_1_0&highlighted_blocks=363190004_118916298_2_1_0&matching_block_id=363190004_118916298_2_1_0&sr_pri_blocks=363190004_118916298_2_1_0__10115&from=searchresults,Riad,9.4,709,9.5,9.1,9.2,8.5,9.649289099526067,211,9.666666666666666,36,9.654761904761905,84,9.676470588235293,34,9.090909090909092,11,9.73913043478261,46,1065,1379,31.616894,-7.987651,Derb Sbaa  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
904a5b13-58a5-4e2d-978e-b6b044ac6f3f,2025-08-26 10:34:43,https://www.booking.com/hotel/ma/dar-ourika.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=46392902_378214436_1_40_0&highlighted_blocks=46392902_378214436_1_40_0&matching_block_id=46392902_378214436_1_40_0&sr_pri_blocks=46392902_378214436_1_40_0__7560&from=searchresults,Riad,8.7,1005,8.9,8.8,9.1,9.1,9.289099526066352,211,9.28125,32,9.24561403508772,114,9.277777777777779,18,8.636363636363637,11,9.63888888888889,36,796,2844,31.632289856811237,-7.990142405033112,Riad Ta'achchaqa  19  Derb Ouayhah  Medina  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Medina,Marrakesh,Not specified
b8fb8f33-5e09-495b-b342-cb020d3e675a,2025-08-26 10:35:54,https://www.booking.com/hotel/ma/central-palace.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=202925804_325230070_0_0_0_418362&highlighted_blocks=202925804_325230070_0_0_0_418362&matching_block_id=202925804_325230070_0_0_0_418362&sr_pri_blocks=202925804_325230070_0_0_0_418362_1847&from=searchresults,Hotel,8.0,4955,8.1,8.6,9.4,8.5,8.081159420289856,345,8.714285714285714,14,8.256756756756756,74,8.403225806451612,62,7.710344827586207,145,8.32,50,195,427,31.62482589370135,-7.988356053829193,Riad Marraplace  34  Derb Sidi Bouloukate  Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Mechouar Kasbah,Marrakesh,Not specified
c38cf04b-9253-4b11-9595-f602a0463da4,2025-08-26 10:37:37,https://www.booking.com/hotel/ma/riad-ghali-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=50463415_395378099_2_41_0&highlighted_blocks=50463415_395378099_2_41_0&matching_block_id=50463415_395378099_2_41_0&sr_pri_blocks=50463415_395378099_2_41_0__6572&from=searchresults,Bed and Breakfast,8.5,1193,8.9,8.7,9.3,8.5,8.195238095238095,210,8.316455696202532,79,7.957446808510638,47,7.5,10,7.2,10,8.484375,64,769,1085,31.62800893993994,-7.99093763579026,Caf Rouge  Rue El Ksour  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
73f612ac-414b-4446-8567-7198db05f91c,2025-08-26 10:38:44,https://www.booking.com/hotel/ma/riad-ambre-et-epices.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=9882407_278569311_2_41_0_901384&highlighted_blocks=9882407_278569311_2_41_0_901384&matching_block_id=9882407_278569311_2_41_0_901384&sr_pri_blocks=9882407_278569311_2_41_0_901384_15930&from=searchresults,Riad,9.5,1253,9.7,9.4,9.4,8.9,9.721739130434782,230,9.829787234042554,47,9.8125,112,9.8,10,9.166666666666666,30,9.741935483870968,31,1972,8195,31.632152072482043,-7.996518015861511,Rue Bab Doukkala  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
49acaf20-eeb1-4949-8ae0-ef1cf1c51135,2025-08-26 10:39:57,https://www.booking.com/hotel/ma/riad-moulaty-lalla-khadija-amp-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200492&all_sr_blocks=1239339801_395861417_0_1_0&highlighted_blocks=1239339801_395861417_0_1_0&matching_block_id=1239339801_395861417_0_1_0&sr_pri_blocks=1239339801_395861417_0_1_0__7794&from=searchresults,Riad,8.8,475,8.9,8.7,8.8,9.2,9.352380952380953,210,9.23076923076923,39,9.402173913043478,92,8.538461538461538,13,9.5,10,9.517857142857142,56,821,1422,31.629299773659,-7.981131913722,Zankat Sidi Soussane  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
250d4938-f7f0-4c7a-8603-877cb60b6b55,2025-08-26 10:38:04,https://www.booking.com/hotel/ma/riad-dar-ennakhla.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=177&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=1255921603_411115936_1_41_0&highlighted_blocks=1255921603_411115936_1_41_0&matching_block_id=1255921603_411115936_1_41_0&sr_pri_blocks=1255921603_411115936_1_41_0__5040&from=searchresults,Riad,8.1,73,8.3,8.1,9.4,8.7,8.171052631578947,76,7.7894736842105265,19,8.064516129032258,31,9.2,5,9.333333333333334,3,8.277777777777779,18,531,834,31.6242395,-7.987144,Riad Zitoun Lakdim     Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Mechouar Kasbah,Marrakesh,Not specified
7ad4d74e-405e-4888-9c43-9073e5760f72,2025-08-26 10:38:46,https://www.booking.com/hotel/ma/medina-sun.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=178&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=565255601_214144076_2_1_0&highlighted_blocks=565255601_214144076_2_1_0&matching_block_id=565255601_214144076_2_1_0&sr_pri_blocks=565255601_214144076_2_1_0__10149&from=searchresults,Riad,8.5,349,9.0,8.3,8.7,8.0,8.834146341463414,205,9.0,33,8.9,110,7.714285714285714,7,8.6,5,8.76,50,1069,2415,31.631734,-7.995745,Route Sidi Abelaziz  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
74d45b85-1262-4b55-9298-02a00f1bde0d,2025-08-26 10:39:54,https://www.booking.com/hotel/ma/riad-ba-sidi-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=179&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=885754307_399576732_2_42_0&highlighted_blocks=885754307_399576732_2_42_0&matching_block_id=885754307_399576732_2_42_0&sr_pri_blocks=885754307_399576732_2_42_0__13600&from=searchresults,Guesthouse,9.0,301,9.0,8.8,9.7,8.6,9.229665071770334,209,9.345238095238095,84,9.029411764705882,68,9.2,10,9.11111111111111,9,9.368421052631579,38,1432,1685,31.628048335669,-7.986150294671,Rue Biadine  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Kennaria,Marrakesh,Not specified
a9c571b2-72a3-4bc2-ab96-1b7d8c46036b,2025-08-26 10:41:02,https://www.booking.com/hotel/ma/b-amp-b-medina.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=180&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=456123908_139125488_0_2_0&highlighted_blocks=456123908_139125488_0_2_0&matching_block_id=456123908_139125488_0_2_0&sr_pri_blocks=456123908_139125488_0_2_0__10080&from=searchresults,Apartment-Hotel,8.6,830,8.9,8.4,9.7,9.3,8.742489270386265,233,8.89873417721519,79,8.363636363636363,66,9.16,25,8.909090909090908,33,8.633333333333333,30,1062,3550,31.6248719396927,-7.988820226844837,Naim Food  Passage Prince Moulay Rachid  Mechouar Kasbah  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mechouar Kasbah,Marrakesh,Not specified
0dbea0f3-d45b-451a-bee3-1fa3abee9d80,2025-08-26 10:42:20,https://www.booking.com/hotel/ma/ryad-mogador-agdal.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=181&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200055&all_sr_blocks=27480407_89633495_2_41_0&highlighted_blocks=27480407_89633495_2_41_0&matching_block_id=27480407_89633495_2_41_0&sr_pri_blocks=27480407_89633495_2_41_0__8010&from=searchresults,Hotel,6.4,4781,6.6,6.5,7.5,7.7,6.785,400,7.183673469387755,147,7.269230769230769,26,7.818181818181818,11,6.44,200,5.9375,16,844,1507,31.59791051757362,-7.987993955612183,Hotel mogador  Rue Oqba Ben Nafaa  Zone Touristique de l'Agdal      Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40035  Morocco,Zone Touristique de l'Agdal,Mechouar Kasbah,Not specified
8b6ac1b2-c21a-4e34-baa3-359b4808827f,2025-08-26 10:40:00,https://www.booking.com/hotel/ma/riad-chaoui-kech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=343&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=898443806_361263468_2_41_0&highlighted_blocks=898443806_361263468_2_41_0&matching_block_id=898443806_361263468_2_41_0&sr_pri_blocks=898443806_361263468_2_41_0__2970&from=searchresults,Guesthouse,8.2,1033,8.2,8.9,9.1,7.1,8.178082191780822,219,8.264150943396226,53,8.181818181818182,55,8.166666666666666,30,7.7894736842105265,19,8.225806451612904,62,313,455,31.627547308901,-7.982686650725,Derb Doula  Souks   Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
3d4f1d0d-c09c-4c0e-bb53-da1cf30bdded,2025-08-26 10:41:11,https://www.booking.com/hotel/ma/adam-park-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=344&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=35297905_196161407_0_41_0_419826&highlighted_blocks=35297905_196161407_0_41_0_419826&matching_block_id=35297905_196161407_0_41_0_419826&sr_pri_blocks=35297905_196161407_0_41_0_419826_11900&from=searchresults,Hotel,8.3,1894,8.7,8.0,8.5,8.1,7.9775,400,7.621621621621622,74,8.47887323943662,71,8.23076923076923,26,7.985,200,7.379310344827586,29,1253,2775,31.595964051337194,-7.989774942398071,Adam Park Marrakech Hotel  Spa  Avenue du 7eme Art  Agdal  Zone Touristique de l'Agdal      Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40035  Morocco,Agdal,Mechouar Kasbah,Not specified
1789fd3d-23d8-44ef-9363-b9171da87fb4,2025-08-26 10:43:05,https://www.booking.com/hotel/ma/riad-swan-exclusif-piscine-chauffee-petit-dejeuner-hammam.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=345&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=1283236001_416990594_1_42_0_1126316&highlighted_blocks=1283236001_416990594_1_42_0_1126316&matching_block_id=1283236001_416990594_1_42_0_1126316&sr_pri_blocks=1283236001_416990594_1_42_0_1126316_28256&from=searchresults,Vacation Home,9.6,19,9.6,9.6,9.5,10.0,9.545454545454545,22,9.714285714285714,7,0,0,10.0,2,10.0,2,9.272727272727273,11,2976,5037,31.6186694198252,-7.98817875605713,Riad Luzia  19  Derb Touareg el Kasbah  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
0dce8dc3-7cde-410a-8198-1d8bc5422552,2025-08-26 10:43:30,https://www.booking.com/hotel/ma/hostel-laksour.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=346&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=659979705_409613483_1_41_0&highlighted_blocks=659979705_409613483_1_41_0&matching_block_id=659979705_409613483_1_41_0&sr_pri_blocks=659979705_409613483_1_41_0__935&from=searchresults,Hostel,8.7,1487,8.6,9.1,9.2,9.1,9.552123552123552,259,9.5,2,9.5,2,9.662857142857144,175,9.152542372881356,59,9.761904761904763,21,98,107,31.62798216219119,-7.991711020832064,Artisanat Dar Essalam  26  Rue El Ksour  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Mouassine,Marrakesh,Not specified
18acb6f0-aab8-46b8-95b6-68435dcf2c93,2025-08-26 10:44:51,https://www.booking.com/hotel/ma/equity-point-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlc2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALX-LXFBsACAdICJDAzMGUwM2Y0LWQyODctNGVhMi1iNWFiLTg2OTUwYTg1N2NmM9gCAeACAQ&ucfs=1&arphpl=1&checkin=2025-08-26&checkout=2025-08-27&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=347&sr_order=popularity&srpvid=faf341ab9aa7003d&srepoch=1756200101&all_sr_blocks=9861908_402346499_0_2_0&highlighted_blocks=9861908_402346499_0_2_0&matching_block_id=9861908_402346499_0_2_0&sr_pri_blocks=9861908_402346499_0_2_0__1710&from=searchresults,Hostel,8.0,1823,8.3,8.3,8.6,7.9,8.16796875,256,8.23076923076923,13,8.041666666666666,24,8.362903225806452,124,7.821428571428571,56,8.102564102564102,39,180,1117,31.6294686620421,-7.98850893974304,Riad Xenia  90  Derb Hammam  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Mouassine,Marrakesh,Not specified
