property_id,scrape_timestamp,filtered_year,property_url,category,general_review,general_review_count,comfort_score,value_score,location_score,wifi_score,avg_review_score_all,avg_review_score_all_count,avg_review_score_families,avg_review_score_families_count,avg_review_score_couples,avg_review_score_couples_count,avg_review_score_solo_travelers,avg_review_score_solo_travelers_count,avg_review_score_business_travellers,avg_review_score_business_travellers_count,avg_review_score_groups_friends,avg_review_score_groups_friends_count,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
6bb2f829-309e-4117-8c73-34cc9fa5ce7d,2025-09-10 20:18:52,2025,https://www.booking.com/hotel/ma/riad-lala-jihane.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=106&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=1219775305_402686205_2_1_0&highlighted_blocks=1219775305_402686205_2_1_0&matching_block_id=1219775305_402686205_2_1_0&sr_pri_blocks=1219775305_402686205_2_1_0__7920&from=searchresults,Bed and Breakfast,9.5,290,9.7,9.5,9.1,10.0,9.563725490196079,204,9.5,50,9.581818181818182,110,9.714285714285714,14,10.0,4,9.461538461538462,26,838,1639,31.63225622323,-7.981532925438,Deb Sabaatou Rijal  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Sidi Youb,Marrakesh,Not specified
7fedd3a2-c296-4002-be5e-77d4c69f8796,2025-09-10 20:20:04,2025,https://www.booking.com/hotel/ma/salma-de-groot.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=107&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=240906615_117147351_1_41_0&highlighted_blocks=240906615_117147351_1_41_0&matching_block_id=240906615_117147351_1_41_0&sr_pri_blocks=240906615_117147351_1_41_0__4934&from=searchresults,Bed and Breakfast,7.8,784,7.8,8.1,8.7,8.4,7.74384236453202,203,7.868852459016393,61,7.6103896103896105,77,7.363636363636363,11,7.666666666666667,3,7.882352941176471,51,373,373,31.6332458160202,-7.99240708329307,Lotus Privilege  9  Rue Riad Laarous  Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Mouassine,Marrakesh,Not specified
4b9353ec-cd5f-441d-96e1-2aba005db844,2025-09-10 20:21:20,2025,https://www.booking.com/hotel/ma/riad-excellence-luxe-marrakesh.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=108&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=1292506007_420570500_2_41_0_1077184&highlighted_blocks=1292506007_420570500_2_41_0_1077184&matching_block_id=1292506007_420570500_2_41_0_1077184&sr_pri_blocks=1292506007_420570500_2_41_0_1077184_10260&from=searchresults,Riad,9.5,85,9.6,9.4,9.7,7.5,9.5,90,9.583333333333334,12,9.5,48,9.6875,16,9.75,4,9.0,10,1086,1086,31.6308823,-7.994159,Riad Bobby Marrakech  41  Arset Aouzal  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40000  Morocco,Bab Doukkala,Marrakesh,Not specified
ec6eeb9f-48b3-4263-814b-521456f8da6b,2025-09-10 20:22:04,2025,https://www.booking.com/hotel/ma/riad-dialkoum-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=109&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=44177502_125180158_2_41_0&highlighted_blocks=44177502_125180158_2_41_0&matching_block_id=44177502_125180158_2_41_0&sr_pri_blocks=44177502_125180158_2_41_0__99266&from=searchresults,Riad,8.6,323,9.1,8.8,8.1,7.6,8.488636363636363,88,8.642857142857142,14,8.217391304347826,46,8.666666666666666,6,8.666666666666666,3,8.947368421052632,19,993,1147,31.631536988266973,-7.998020052909851,Rue El Adala  Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
f4f178e5-2b36-4cb6-82d1-cacc7f3e8b03,2025-09-10 20:23:14,2025,https://www.booking.com/hotel/ma/riad-la-medersa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=110&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=608721005_344787128_0_41_0_200780&highlighted_blocks=608721005_344787128_0_41_0_200780&matching_block_id=608721005_344787128_0_41_0_200780&sr_pri_blocks=608721005_344787128_0_41_0_200780_5440&from=searchresults,Bed and Breakfast,8.8,284,9.0,8.9,8.1,8.5,8.915492957746478,71,9.222222222222221,9,8.847826086956522,46,8.333333333333334,3,7.0,1,9.25,12,576,762,31.63295697911722,-7.986341806098804,Derb Timja  Derb Lalla Aouich  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40015  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
6f1d1e0e-6529-4b53-9e7c-cb1ea0d16e51,2025-09-10 20:24:23,2025,https://www.booking.com/hotel/ma/dar-el-qadi.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=111&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=46391108_403958569_2_41_0&highlighted_blocks=46391108_403958569_2_41_0&matching_block_id=46391108_403958569_2_41_0&sr_pri_blocks=46391108_403958569_2_41_0__7150&from=searchresults,Riad,9.3,594,9.5,9.3,9.1,9.4,9.309782608695652,184,9.076923076923077,39,9.301204819277109,83,9.375,8,10.0,3,9.450980392156863,51,757,757,31.62894110586334,-7.984839677810669,Derb El Kadi  Kennaria  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Kennaria,Marrakesh,Not specified
935ade6d-c5ca-4145-879f-76fb335ed8ee,2025-09-10 20:25:36,2025,https://www.booking.com/hotel/ma/hivernage-spa.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=112&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=9856101_343772323_2_41_0&highlighted_blocks=9856101_343772323_2_41_0&matching_block_id=9856101_343772323_2_41_0&sr_pri_blocks=9856101_343772323_2_41_0__25920&from=searchresults,Hotel,8.6,2476,8.9,8.4,9.5,9.0,8.455696202531646,237,8.233333333333333,30,8.675925925925926,108,8.34375,32,8.027027027027026,37,8.533333333333333,30,2744,5430,31.622267604508004,-8.001472055912018,Hivernage Hotel  SPA  Rue du Temple  L'Hivernage  Arrondissement de Gueliz    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,L'Hivernage,Marrakesh,Not specified
bf4344b7-6017-4f10-a3c2-2789faa99d16,2025-09-10 20:27:33,2025,https://www.booking.com/hotel/ma/dar-sara.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=113&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=33487902_88804845_0_41_0&highlighted_blocks=33487902_88804845_0_41_0&matching_block_id=33487902_88804845_0_41_0&sr_pri_blocks=33487902_88804845_0_41_0__11520&from=searchresults,Riad,9.0,1156,9.3,9.1,9.3,8.3,9.038277511961722,209,9.047619047619047,42,9.112068965517242,116,9.0,12,8.9,10,8.793103448275861,29,1219,1634,31.630480145589896,-7.994212992489338,Bab Doukkala  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40030  Morocco,Bab Doukkala,Marrakesh,Not specified
7885fd6a-98fc-442c-bd81-7aeb9a38d508,2025-09-10 20:28:47,2025,https://www.booking.com/hotel/ma/boho-27-hostel-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=114&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=332288209_116547314_0_42_0&highlighted_blocks=332288209_116547314_0_42_0&matching_block_id=332288209_116547314_0_42_0&sr_pri_blocks=332288209_116547314_0_42_0__1026&from=searchresults,Hostel,8.6,467,8.6,9.0,9.0,7.8,8.736842105263158,19,0,0,8.0,1,8.823529411764707,17,0,0,8.0,1,109,172,31.62473,-7.983394,Derb Cherkaoui  Douar Graoua  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Douar Graoua,Marrakesh,Not specified
c735ea73-22ff-4114-9394-5ae4dc0c8ed5,2025-09-10 20:29:58,2025,https://www.booking.com/hotel/ma/riad-omara-al-kasbah.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=115&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=313283910_117200368_0_41_0&highlighted_blocks=313283910_117200368_0_41_0&matching_block_id=313283910_117200368_0_41_0&sr_pri_blocks=313283910_117200368_0_41_0__8627&from=searchresults,Riad,8.7,766,9.1,8.6,9.0,7.5,8.74,100,9.222222222222221,9,8.65,40,8.555555555555555,27,8.857142857142858,7,8.941176470588236,17,913,1008,31.615732479639643,-7.988695605518387,Riad Omara al Kasbah  94  Rue de la Kasbah  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
93d67c88-94cd-474f-bf20-b44e86fb5cf6,2025-09-10 20:31:17,2025,https://www.booking.com/hotel/ma/riad-shemsi.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=116&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=33478406_88804840_0_41_0&highlighted_blocks=33478406_88804840_0_41_0&matching_block_id=33478406_88804840_0_41_0&sr_pri_blocks=33478406_88804840_0_41_0__11880&from=searchresults,Riad,9.1,437,9.2,8.8,8.6,7.4,9.083333333333334,60,8.962962962962964,27,8.75,12,10.0,3,10.0,1,9.294117647058824,17,1258,2096,31.613078766628508,-7.986459732055664,Tariq Makhzen  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
baac7685-255e-4c22-9452-bdfee04fb6cc,2025-09-10 20:32:28,2025,https://www.booking.com/hotel/ma/riad-solange.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=117&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=1312435603_404014409_0_40_0&highlighted_blocks=1312435603_404014409_0_40_0&matching_block_id=1312435603_404014409_0_40_0&sr_pri_blocks=1312435603_404014409_0_40_0__11858&from=searchresults,Riad,9.6,126,9.7,9.7,9.6,8.5,9.567307692307692,104,9.764705882352942,17,9.433333333333334,60,9.692307692307692,13,10.0,1,9.76923076923077,13,1255,1395,31.615530179117314,-7.988988677872923,Riad Belko  Derb El Berrala  Mechouar Kasbah  Pachalik de Mchouar Kasba  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,,Mechouar Kasbah,Not specified
8e01d2bb-cc98-4765-9041-7aa3621f325c,2025-09-10 20:33:23,2025,https://www.booking.com/hotel/ma/riad-les-dunes.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=118&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=1318066901_404528043_2_1_0&highlighted_blocks=1318066901_404528043_2_1_0&matching_block_id=1318066901_404528043_2_1_0&sr_pri_blocks=1318066901_404528043_2_1_0__7729&from=searchresults,Guesthouse,8.6,121,9.0,8.8,8.1,9.5,8.522522522522523,111,8.565217391304348,23,7.872340425531915,47,9.7,10,10.0,3,9.0,28,819,1466,31.6307552811612,-7.97681755652777,Derb El Kadi  The Tanneries of Marrakech  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,The Tanneries of Marrakech,Marrakesh,Not specified
0e0ce6d5-5fff-4daa-a6cb-827c54618d6a,2025-09-10 20:34:17,2025,https://www.booking.com/hotel/ma/villa-riad-les-deux-golfs.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=119&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=291121709_333407402_1_41_0&highlighted_blocks=291121709_333407402_1_41_0&matching_block_id=291121709_333407402_1_41_0&sr_pri_blocks=291121709_333407402_1_41_0__8123&from=searchresults,Guesthouse,8.2,748,8.7,8.2,8.2,8.8,8.134969325153374,163,8.03125,32,8.130952380952381,84,8.541666666666666,24,6.75,4,8.105263157894736,19,860,1086,31.592306125255437,-8.014302327407904,Bouakkaz  Tassoultante  cadat de Tasoultante  cercle de Saada  Marrakesh Prefecture  Marrakech-Safi  40054  Morocco,Bouakkaz,Tassoultante,Not specified
c428def9-ec6f-45f0-9813-8c6518c2f986,2025-09-10 20:35:37,2025,https://www.booking.com/hotel/ma/les-jardins-de-marrakech-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=120&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525899&all_sr_blocks=675138011_417546134_0_42_0&highlighted_blocks=675138011_417546134_0_42_0&matching_block_id=675138011_417546134_0_42_0&sr_pri_blocks=675138011_417546134_0_42_0__6503&from=searchresults,Guesthouse,9.0,349,9.3,9.1,7.9,6.0,9.061728395061728,81,9.4,30,8.85,40,9.125,8,0,0,8.333333333333334,3,10,10,31.6274948251125,-7.79079605879134,Oulad Hassoune  cadat dOulad Hassoune  cercle d'Al Ouidane  Marrakesh Prefecture  Marrakech-Safi  40023  Morocco,,Oulad Hassoune,Not specified
4b8ed563-71b1-4336-a1a4-219cce5389cd,2025-09-10 20:36:56,2025,https://www.booking.com/hotel/ma/riad-hostel-jad-ziad.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=121&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=1102975202_386146020_0_41_0&highlighted_blocks=1102975202_386146020_0_41_0&matching_block_id=1102975202_386146020_0_41_0&sr_pri_blocks=1102975202_386146020_0_41_0__1020&from=searchresults,Hostel,8.7,1115,8.7,9.3,8.9,8.5,8.742857142857142,210,0,0,8.027777777777779,36,8.962686567164178,134,9.7,10,8.3,30,108,116,31.627592687076,-7.97945614418,Riad Hostel Jad Ziad  132  Triq Bab Ghmat  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40003  Morocco,Sidi Youb,Marrakesh,Not specified
ac7e6721-37f6-4025-a6f8-02f2a0491796,2025-09-10 20:38:11,2025,https://www.booking.com/hotel/ma/riad-dia.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=122&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=88689203_399457143_1_1_0&highlighted_blocks=88689203_399457143_1_1_0&matching_block_id=88689203_399457143_1_1_0&sr_pri_blocks=88689203_399457143_1_1_0__1148&from=searchresults,Hostel,8.3,1492,8.0,8.8,9.4,8.9,8.422885572139304,201,8.0,7,7.857142857142857,7,8.512820512820513,156,8.5,8,8.08695652173913,23,122,149,31.626558817915814,-7.990943661901846,Mouassine  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Mouassine,Marrakesh,Not specified
4ac903f6-d666-423c-a60a-7b57b22e5671,2025-09-10 20:39:31,2025,https://www.booking.com/hotel/ma/riad-hayati.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=123&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=711938204_296848169_2_1_0&highlighted_blocks=711938204_296848169_2_1_0&matching_block_id=711938204_296848169_2_1_0&sr_pri_blocks=711938204_296848169_2_1_0__13680&from=searchresults,Riad,9.3,237,9.6,9.3,9.6,8.5,9.2,50,9.2,10,9.344827586206897,29,10.0,2,9.0,1,8.5,8,0,0,31.6220884,-7.9845188,Rue Riad Zitoun El Jedid  Souks   Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
54b47149-e26d-458f-8971-f9579a2ed6d4,2025-09-10 20:40:51,2025,https://www.booking.com/hotel/ma/riad-nowara-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=124&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=1381472801_410234890_2_1_0&highlighted_blocks=1381472801_410234890_2_1_0&matching_block_id=1381472801_410234890_2_1_0&sr_pri_blocks=1381472801_410234890_2_1_0__12652&from=searchresults,Riad,8.8,128,8.8,9.0,8.7,9.4,8.848920863309353,139,9.0,7,8.5,78,9.153846153846153,13,10.0,10,9.193548387096774,31,1336,2038,31.6298449006208,-7.98170883805104,Taoialet Issebtiyenne  Sidi Youb  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40040  Morocco,Sidi Youb,Marrakesh,Not specified
2547001f-fec9-4cb1-989c-d2ebc6b2d725,2025-09-10 20:41:46,2025,https://www.booking.com/hotel/ma/la-casa-del-sol-marrakech.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=125&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=827204714_359984488_0_41_0&highlighted_blocks=827204714_359984488_0_41_0&matching_block_id=827204714_359984488_0_41_0&sr_pri_blocks=827204714_359984488_0_41_0__3634&from=searchresults,Guesthouse,8.1,795,8.0,8.5,9.4,8.7,7.809917355371901,121,7.888888888888889,9,7.56,25,7.987341772151899,79,9.0,1,6.428571428571429,7,385,810,31.628501505738342,-7.9893284526861885,Souks  Arrondissement de Marrakech-Medina     Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40034  Morocco,Arrondissement de Marrakech-Medina,Marrakesh,Not specified
960f5a6b-4353-4cb1-a5f3-3f8f6cb13d57,2025-09-10 20:42:58,2025,https://www.booking.com/hotel/ma/atlas-golf-resort-marrakech1234567.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJyYWtlY2hIM1gEaIwBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALe7obGBsACAdICJDA1YjBlZmEwLTI0YjYtNDE5OS05OTMzLTRlNGY2YmZkM2JmNdgCAeACAQ&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=126&sr_order=popularity&srpvid=a7957beff58403c1&srepoch=1757525920&all_sr_blocks=779530803_344469670_2_0_0&highlighted_blocks=779530803_344469670_2_0_0&matching_block_id=779530803_344469670_2_0_0&sr_pri_blocks=779530803_344469670_2_0_0__13000&from=searchresults,Apartment,9.5,50,9.4,9.4,8.9,10.0,9.6,5,9.5,4,0,0,0,0,10.0,1,0,0,1376,1376,31.629596075352,-7.922787870085,Arrondissement d'Annakhil    Marrakesh  Pachalik de Marrakech  Marrakesh Prefecture  Marrakech-Safi  40007  Morocco,Arrondissement d'Annakhil,Marrakesh,Not specified
