property_id,scrape_timestamp,property_url,category,general_review,general_review_count,wifi_score,min_price,max_price,latitude,longitude,address,zone,city,wifi_speed
0cd4ce6a-b328-431b-b337-5171a4c6e05a,2025-09-10 14:58:55,https://www.booking.com/hotel/ma/appart-le-rio.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=76&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515101&all_sr_blocks=109332916_420135057_1_41_0&highlighted_blocks=109332916_420135057_1_41_0&matching_block_id=109332916_420135057_1_41_0&sr_pri_blocks=109332916_420135057_1_41_0__12350&from=searchresults,Apartment-Hotel,7.5,1279,7.4,1307,6351,35.77507876285509,-5.78013272868362,Avenue Mohammed VI     Tanger El Balia  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,Tanger El Balia,Tangier,Not specified
4a671852-7fa0-47a5-9204-42e13fb544b8,2025-09-10 14:59:05,https://www.booking.com/hotel/ma/studio-relax-a-malabata.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=77&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1006467701_373390317_2_0_0&highlighted_blocks=1006467701_373390317_2_0_0&matching_block_id=1006467701_373390317_2_0_0&sr_pri_blocks=1006467701_373390317_2_0_0__7500&from=searchresults,Apartment,8.4,91,8.7,794,794,35.773101072306,-5.791774843764,Borj Rayhane  3  Rue Nicot  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90023  Morocco,arrondissement de Tanger-Medina,Tangier,22 Mbps
1a3d97aa-dd17-45a3-aebe-00ae999e98b9,2025-09-10 14:59:15,https://www.booking.com/hotel/ma/jardins-de-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=78&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1075785701_380163477_0_0_0&highlighted_blocks=1075785701_380163477_0_0_0&matching_block_id=1075785701_380163477_0_0_0&sr_pri_blocks=1075785701_380163477_0_0_0__6300&from=searchresults,Apartment,8.0,241,8.5,667,667,35.749167820007,-5.844481895761,arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90022  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
9c2b4e3e-54f3-41b1-be57-e1e22173c206,2025-09-10 14:59:25,https://www.booking.com/hotel/ma/appart-ha-tel-star.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=79&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=86476805_89553627_1_42_0&highlighted_blocks=86476805_89553627_1_42_0&matching_block_id=86476805_89553627_1_42_0&sr_pri_blocks=86476805_89553627_1_42_0__6570&from=searchresults,Apartment-Hotel,7.7,507,7.5,695,953,35.75961615784098,-5.79391211271286,Charf-Mghogha  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90070  Morocco,Charf-Mghogha,Tangier,Not specified
23becda9-0fed-4813-a792-15b7154b16bc,2025-09-10 14:59:35,https://www.booking.com/hotel/ma/dar-gara.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=80&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1055577713_414876232_1_1_0&highlighted_blocks=1055577713_414876232_1_1_0&matching_block_id=1055577713_414876232_1_1_0&sr_pri_blocks=1055577713_414876232_1_1_0__1272&from=searchresults,Bed and Breakfast,8.5,783,9.1,135,535,35.788510121266,-5.809846105418,51  Rue Zaitouni  Dar Barroud  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
c0d34d8f-82bb-45c3-bbff-27d88145d57d,2025-09-10 14:59:44,https://www.booking.com/hotel/ma/riad-el-andalous-tangier.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=81&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1478332501_419301155_4_1_0&highlighted_blocks=1478332501_419301155_4_1_0&matching_block_id=1478332501_419301155_4_1_0&sr_pri_blocks=1478332501_419301155_4_1_0__8550&from=searchresults,Riad,9.7,22,10.0,905,905,35.787047050494,-5.80969260608673,Hotel Continental  36  Rue Dar Baroud  Dar Barroud  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
e0f6fb4a-acff-436f-ba7f-85e275abfef0,2025-09-10 14:59:55,https://www.booking.com/hotel/ma/studio-confortable-a-la-corniche-de-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=82&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1255538501_398086915_1_0_0&highlighted_blocks=1255538501_398086915_1_0_0&matching_block_id=1255538501_398086915_1_0_0&sr_pri_blocks=1255538501_398086915_1_0_0__10200&from=searchresults,Apartment,9.4,25,9.7,1080,1188,35.774814994254996,-5.795522263229378,Khalijia Nord  2  Avenue Oujda  Tanger-Medina  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Tanger-Medina,Tangier,Not specified
dedc55eb-a239-47ed-bd46-4367e9e6be72,2025-09-10 15:00:04,https://www.booking.com/hotel/ma/nouveau-appartement-au-plein-centre-ville-en-face-hilton-amp-la-gare-de-train-tg.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=83&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1429665201_414707519_4_0_0&highlighted_blocks=1429665201_414707519_4_0_0&matching_block_id=1429665201_414707519_4_0_0&sr_pri_blocks=1429665201_414707519_4_0_0__7200&from=searchresults,Apartment,8.0,16,8.2,762,857,35.7724801791709,-5.78978800842057,Avenue d'Espagne  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90023  Morocco,arrondissement de Charf-Mghogha,Tangier,Not specified
3e06baf2-c5d8-4239-b5ea-a0bea2966fa1,2025-09-10 15:00:13,https://www.booking.com/hotel/ma/dar-chefchaouen-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=84&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1199797303_392252845_2_0_0&highlighted_blocks=1199797303_392252845_2_0_0&matching_block_id=1199797303_392252845_2_0_0&sr_pri_blocks=1199797303_392252845_2_0_0__5106&from=searchresults,Bed and Breakfast,7.8,34,10.0,541,1081,35.787666863144,-5.813105242591,Rue Akba Zaida  Jnan Kaptan  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
9cfaafa1-e181-4a4a-b96d-5415e4621c40,2025-09-10 15:00:22,https://www.booking.com/hotel/ma/palais-zahiaa.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=85&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=279445307_384071511_2_41_0&highlighted_blocks=279445307_384071511_2_41_0&matching_block_id=279445307_384071511_2_41_0&sr_pri_blocks=279445307_384071511_2_41_0__14000&from=searchresults,Guesthouse,8.7,1271,8.9,1482,2858,35.7856766624755,-5.81032186746597,Place Souk Dakhel  Tanger-Medina  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Tanger-Medina,Tangier,Not specified
52e1c467-a4d6-44a0-a74b-c46d21f6a438,2025-09-10 15:00:32,https://www.booking.com/hotel/ma/jada-gzenaya.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=86&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=919301401_363541590_1_0_0&highlighted_blocks=919301401_363541590_1_0_0&matching_block_id=919301401_363541590_1_0_0&sr_pri_blocks=919301401_363541590_1_0_0__4050&from=searchresults,Apartment,8.7,86,7.5,429,1905,35.704808096056,-5.901556271037,Gueznaa  Pachalik de Gueznaa  Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90102  Morocco,,Gueznaïa,86 Mbps
864ccb69-3f73-4284-aa84-f5376cde6241,2025-09-10 15:00:42,https://www.booking.com/hotel/ma/ideale-pour-famille-de-7-personnes-piscine-garage-terrasse-climatisation.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=87&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1007645701_373507092_5_0_0&highlighted_blocks=1007645701_373507092_5_0_0&matching_block_id=1007645701_373507092_5_0_0&sr_pri_blocks=1007645701_373507092_5_0_0__5832&from=searchresults,Apartment,9.4,12,10.0,617,617,35.79731774630946,-5.731168311309604,Nouinouich  Al Bahraoyine  Cercle de Fahs    Fahs-Anjra Province  Tangier-Tetouan-Al Hoceima  Morocco,,Al Bahraoyine,Not specified
eceec0b4-84a6-4cc7-a2c3-3f9d4b9344c2,2025-09-10 15:00:51,https://www.booking.com/hotel/ma/kasbah-house.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=88&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1320819704_404775365_2_1_0&highlighted_blocks=1320819704_404775365_2_1_0&matching_block_id=1320819704_404775365_2_1_0&sr_pri_blocks=1320819704_404775365_2_1_0__26000&from=searchresults,Guesthouse,8.5,94,8.9,2752,2752,35.7884663525921,-5.8140624120511095,Rue Ahmed Ben Ajida  Kasbah  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,arrondissement de Tanger-Medina,Tangier,Not specified
d4a46d6f-dab4-4be9-a104-38599912170f,2025-09-10 15:01:01,https://www.booking.com/hotel/ma/city-bleu-tanger.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=89&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=260629941_287628729_0_0_0_1156985&highlighted_blocks=260629941_287628729_0_0_0_1156985&matching_block_id=260629941_287628729_0_0_0_1156985&sr_pri_blocks=260629941_287628729_0_0_0_1156985_9200&from=searchresults,Apartment,8.1,1071,9.3,974,1440,35.7796028883909,-5.807334931905643,Comedia  Rue Ibn Joubair  Bni Idder  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90013  Morocco,arrondissement de Tanger-Medina,Tangier,214 Mbps
3e87e055-dcf6-4bd0-b6f8-fbfcb0f858be,2025-09-10 15:01:12,https://www.booking.com/hotel/ma/elegant-and-comfortable-apartment-in-tangier-luxury-3br-ac-bright-stay.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=90&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1450404201_416396766_6_0_0&highlighted_blocks=1450404201_416396766_6_0_0&matching_block_id=1450404201_416396766_6_0_0&sr_pri_blocks=1450404201_416396766_6_0_0__12060&from=searchresults,Apartment,9.5,11,10.0,1277,1348,35.7634163747203,-5.85573272133629,Moujahidine  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90033  Morocco,Moujahidine,Tangier,Not specified
bbc8f849-efe8-4fb2-b5f8-68bdb57b2e83,2025-09-10 15:01:21,https://www.booking.com/hotel/ma/studio-rooftop.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=91&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1103403102_383113763_1_0_0&highlighted_blocks=1103403102_383113763_1_0_0&matching_block_id=1103403102_383113763_1_0_0&sr_pri_blocks=1103403102_383113763_1_0_0__5509&from=searchresults,Apartment,8.7,91,7.5,583,918,35.784540041261,-5.828108053126,1  Rue 9   Dradeb  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90005  Morocco,Dradeb,Tangier,Not specified
52682c72-ae74-44e5-ba33-67b5430bc60d,2025-09-10 15:01:30,https://www.booking.com/hotel/ma/welcome-house-appart.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=92&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=924625309_364250120_1_0_0&highlighted_blocks=924625309_364250120_1_0_0&matching_block_id=924625309_364250120_1_0_0&sr_pri_blocks=924625309_364250120_1_0_0__17500&from=searchresults,Apartment-Hotel,8.8,74,6.7,1852,2858,35.763639577459,-5.839168387048,Masjid Karama  Boulevard Moulay Rachid     Val Fleuri  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90100  Morocco,Val Fleuri,Tangier,66 Mbps
d131403c-4a52-4cb6-a032-02d6b27d0b14,2025-09-10 15:01:41,https://www.booking.com/hotel/ma/mode-tanger-app.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=93&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1484021301_419875398_5_0_0&highlighted_blocks=1484021301_419875398_5_0_0&matching_block_id=1484021301_419875398_5_0_0&sr_pri_blocks=1484021301_419875398_5_0_0__4050&from=searchresults,Apartment,0,0,0,429,429,35.7714915803067,-5.78276958734408,RN16  Tanger El Balia  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,Tanger El Balia,Tangier,Not specified
3f41f39c-d4dd-4d9c-9e2b-403726bb4bdc,2025-09-10 15:02:02,https://www.booking.com/hotel/ma/socco-hostel.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=94&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1067520715_416355599_0_40_0_924339&highlighted_blocks=1067520715_416355599_0_40_0_924339&matching_block_id=1067520715_416355599_0_40_0_924339&sr_pri_blocks=1067520715_416355599_0_40_0_924339_1900&from=searchresults,Hostel,9.1,869,8.4,201,1556,35.786294303272,-5.810059182209,Socco Hostel  32  Rue Sekka  Tanger-Medina  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,Tanger-Medina,Tangier,Not specified
6a4c6ccd-3edc-40a2-af67-692ae12ded2b,2025-09-10 15:02:13,https://www.booking.com/hotel/ma/sbn-suite.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=95&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=537583610_191187283_2_41_0_902163&highlighted_blocks=537583610_191187283_2_41_0_902163&matching_block_id=537583610_191187283_2_41_0_902163&sr_pri_blocks=537583610_191187283_2_41_0_902163_24092&from=searchresults,Hotel,8.2,546,8.0,1531,5384,35.77622340059643,-5.796304337703759,Tanger-Medina  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Tanger-Medina,Tangier,Not specified
6805b1cb-8a12-4840-b698-9298c76fbd01,2025-09-10 15:02:23,https://www.booking.com/hotel/ma/le-tanger-tangier1.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=96&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=542718503_417346327_2_0_0&highlighted_blocks=542718503_417346327_2_0_0&matching_block_id=542718503_417346327_2_0_0&sr_pri_blocks=542718503_417346327_2_0_0__18807&from=searchresults,Apartment-Hotel,8.9,135,10.0,1991,2910,35.813361,-5.732832,RN16  arrondissement de Charf-Mghogha    Talaa Lakrah  Al Bahraoyine  cadat de Ksar Sghir  Cercle de Fahs    Fahs-Anjra Province  Tangier-Tetouan-Al Hoceima  Morocco,arrondissement de Charf-Mghogha,Al Bahraoyine,Not specified
3245886c-4f9a-4649-85fc-37d23a5e149f,2025-09-10 15:02:32,https://www.booking.com/hotel/ma/la-suite-appartement-de-luxe.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=97&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1234295002_395387136_1_0_0&highlighted_blocks=1234295002_395387136_1_0_0&matching_block_id=1234295002_395387136_1_0_0&sr_pri_blocks=1234295002_395387136_1_0_0__7472&from=searchresults,Apartment,9.1,51,8.8,791,1180,35.776121900568,-5.8014226521149,Tanger-Medina  arrondissement de Tanger-Medina    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90030  Morocco,Tanger-Medina,Tangier,Not specified
8b301ad0-6b86-4194-811a-7ab558bbe308,2025-09-10 15:02:41,https://www.booking.com/hotel/ma/stayhere-tangier-malabata-beach-residence.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF90YW5naWVySDNYBGiMAYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCxZqGxgbAAgHSAiRhZmE4NTBjMi0xNDI5LTRlYmEtOTRiNi0zYWRiMzA4ODgzNDXYAgHgAgE&ucfs=1&arphpl=1&checkin=2025-09-10&checkout=2025-09-11&group_adults=1&req_adults=1&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=98&sr_order=popularity&srpvid=525f66e26c96019a&srepoch=1757515105&all_sr_blocks=1252781401_397789007_2_2_0_1099827&highlighted_blocks=1252781401_397789007_2_2_0_1099827&matching_block_id=1252781401_397789007_2_2_0_1099827&sr_pri_blocks=1252781401_397789007_2_2_0_1099827_7800&from=searchresults,Apartment,9.0,1270,8.2,826,1556,35.774140791967,-5.779975165082,Route de Malabata  Tanger El Balia  arrondissement de Charf-Mghogha    Tangier  Pachalik de Tanger    Prefecture of Tangier - Assilah  Tangier-Tetouan-Al Hoceima  90000  Morocco,Tanger El Balia,Tangier,Not specified
